"seller_id","seller_zip_code_prefix","seller_state","seller_city","total_sales","avg_ratings"
"8b2492b7-ff44-6883-9593-fafeed55bad9",24451,"RJ","sao goncalo","3660.08","3.8888888888888889"
"56642bcb-7990-0e77-7d68-e91915cb4267",3701,"SP","sao paulo","3657.64","3.7678571428571429"
"7f2617c5-8d5d-0680-6987-308b45654351",4571,"SP","sao paulo","3656.8","3.8695652173913043"
"5d3bb114-74a0-6bdc-23fb-9e89f1164ee0",19804,"SP","assis","3654.6","3.9375000000000000"
"e49c26c3-edfa-46d2-27d5-121a6b6e4d37",55325,"PE","brejao","3654.25","4.4166666666666667"
"f97e2b06-50c2-0682-27e1-d366140eb62f",13830,"SP","santo antonio de posse","3654.0","3.6500000000000000"
"6bb0724e-df0b-62fb-91ac-404873a97241",6700,"SP","cotia","3653.0","4.5000000000000000"
"40682277-7a0b-9eb5-c50e-442dd4cd3ec5",18500,"SP","tatui","3648.08","4.3260869565217391"
"ed4311e6-7deb-d72b-8610-a5347a743087",7170,"SP","guarulhos","3636.0","4.4800000000000000"
"1eade46f-ba20-122d-c4ae-fb379f8c636b",2066,"SP","sao paulo","3635.37","4.3066666666666667"
"96804ea3-9d96-eb90-8e7c-3afdb671bb9e",38950,"MG","ibia","3610.70","3.9000000000000000"
"21e83881-401b-92b4-9fb0-9a16d3852291",38405,"MG","uberlandia","3588.05","4.3333333333333333"
"3364a91e-c4d5-6c98-e441-74de954b94f6",76804,"RO","porto velho","3579.94","3.8333333333333333"
"3c010235-b734-5c92-f125-d14ee232a76b",83800,"PR","mandirituba","3578.0","4.6666666666666667"
"3d8fa2f5-b647-373c-8620-330c4e077a9f",3031,"SP","sao paulo","3571.73","4.0444444444444444"
"f2336e11-3377-dd21-c744-d9c4fc8293a9",3659,"SP","sao paulo","3563.0","4.2500000000000000"
"218f9917-54f3-60af-9c2d-aa5e0b8e990c",1123,"SP","sao paulo","3554.32","3.5294117647058824"
"585175ec-331e-a177-fa47-199e39a6170a",39400,"MG","montes claros","3549.0","5.0000000000000000"
"71039d19-d430-3bf9-054d-69e9a9236699",3018,"SP","sao paulo","3537.2","3.6842105263157895"
"276677b5-d087-86d5-dce7-c2149dcce48b",31730,"MG","belo horizonte","3522.0","3.8085106382978723"
"6750d711-53f0-0fc5-8829-af2a8ef1bcf1",28800,"RJ","rio bonito","3514.0","4.2857142857142857"
"e7d5b006-eb62-4f13-0744-97221eb37807",9291,"SP","santo andre","3478.93","3.1111111111111111"
"244b0468-0fdb-ded0-acf5-aebd9c92b44a",13211,"SP","jundiai","3477.7","1.00000000000000000000"
"8ff38bc3-969e-67c3-6c48-343a07090f66",8260,"SP","sao paulo","3472.0","2.5000000000000000"
"ed46f1eb-4a63-8113-deb2-a1137b5f22e9",89080,"SC","indaial","3470.0","4.0000000000000000"
"bce6a5ec-f98e-99fd-2a88-68b15c51f04b",7180,"SP","guarulhos","3464.9","4.1333333333333333"
"f0837c8d-7143-4931-d9e3-8e7b79234797",95995,"RS","arvorezinha","3446.9","4.6250000000000000"
"994f04b3-718c-2bab-35c2-adfa8afecd2a",13912,"SP","jaguariuna","3445.7","4.2807017543859649"
"1b8356da-bde1-d35e-17ce-f975c3f82730",3477,"SP","sao paulo","3426.39","4.0819672131147541"
"c394e193-cda3-b422-5ff2-094d32184849",4104,"SP","sao paulo","3419.88","4.6666666666666667"
"4677a543-7afd-a5fa-7140-b927b07be1cc",84920,"PR","japira","3415.7","4.3636363636363636"
"f4db9b37-944b-cb88-73e6-b456ee190bbf",8599,"SP","itaquaquecetuba","3409.78","4.5454545454545455"
"827f8f69-dfa5-29c5-6190-1c4f2e0f332f",81880,"PR","curitiba","3408.39","4.2524271844660194"
"070d1653-98b5-53f3-b4b8-51c216b8a358",3916,"SP","sao paulo","3393.16","3.5000000000000000"
"cfd7ddab-722b-902f-7ac5-b5f3ba6d723d",32372,"MG","contagem","3385.03","4.5384615384615385"
"960945e1-a953-5cbc-0cd6-ddd35fbe7ae8",8290,"SP","sao paulo","3381.73","4.6551724137931034"
"2d50d628-2f8a-a225-7819-a77bfaa0efe0",14940,"SP","ibitinga","3353.48","3.6444444444444444"
"db4350fd-57ae-3008-2dec-7acbaacc17f9",3126,"SP","sao paulo","3331.31","4.1241379310344828"
"6481e965-7481-6ead-5797-5da2c0f6d80d",18072,"SP","sorocaba","3324.9","4.1395348837209302"
"6b90f847-357d-8981-edd7-9a1eb1bf0acb",7152,"SP","guarulhos","3322.08","4.3750000000000000"
"8c3b533c-63cc-a562-40f9-4f1e3a6b18ef",31050,"MG","belo horizonte","3312.16","1.3333333333333333"
"a2b5b610-5ea5-9423-0063-1d2e76f4ffe0",6283,"SP","osasco","3286.69","4.7500000000000000"
"54c04bdb-5ec4-6762-f8f0-8c7e8f86ed4a",88037,"SC","florianopolis","3281.66","4.3157894736842105"
"5b51032e-ddd2-42ad-c84c-38acab88f23d",37564,"MG","borda da mata","3280.0","3.7857142857142857"
"643214e6-2b87-0443-ccbe-55ab29a4dccf",2134,"SP","sao paulo","3270.13","4.4264705882352941"
"52562a9f-449c-3dc3-d53f-5f5b9ed74903",59152,"RN","parnamirim","3266.6","4.7857142857142857"
"aeb36d67-f141-4f23-4d42-a29e27cf1f17",9060,"SP","santo andre","3263.8","4.5000000000000000"
"594f9aaa-48e5-bf43-1f01-1ddc5669b0d5",32185,"MG","contagem","3248.8","4.5789473684210526"
"a938325a-4b35-7fd2-3a6a-4d5bb126408e",26510,"RJ","nilopolis","3231.0","3.8800000000000000"
"c64a2aec-32cc-408a-8a4c-6d7c46017f91",95625,"RS","imbe","3221.50","3.8888888888888889"
"afa6714a-cee0-29b2-dfdf-357e5579cc03",13690,"SP","descalvado","3220.76","4.0588235294117647"
"95f83f51-203c-6266-48c8-75dd41874c7f",37564,"MG","borda da mata","3217.46","3.1764705882352941"
"4c18691b-6037-662b-e2df-78a765d98ab5",3167,"SP","sao paulo","3195.52","3.8358208955223881"
"bb7a14e2-29b1-c951-5671-9c3d9552eeee",23095,"RJ","rio de janeiro","3190.1","4.1818181818181818"
"d57e18d5-f73c-7ccb-7f73-39b61166898d",3613,"SP","sao paulo","3187.7","4.4444444444444444"
"e48b04bf-1aa1-ef71-1cae-beb7aede6180",80240,"PR","curitiba","3187.1","4.4800000000000000"
"e89c4adb-e7b1-d081-9dbb-636e16461cf1",13347,"SP","indaiatuba","3181.3","3.8800000000000000"
"5c6d4016-c2a2-88f0-74fa-0848a2b653d2",1209,"SP","sao paulo","3159.0","4.1142857142857143"
"870d0118-f7a9-d859-60f2-9ad89d5d989a",37708,"MG","pocos de caldas","3157.20","4.0625000000000000"
"c8b3445d-737d-e6be-fde0-c88ede534a5e",5734,"SP","sao paulo","3149.04","3.9722222222222222"
"5bc24d98-9e71-e93c-33e5-0a7782431b0e",37165,"MG","campo do meio","3148.0","4.3529411764705882"
"f3260068-1595-6455-b285-9abd58fe7e39",15601,"SP","fernandopolis","3147.16","4.7000000000000000"
"3cfa1358-a6ca-a965-2787-21344c8d76f2",9831,"SP","sao bernardo do campo","3140.28","4.8000000000000000"
"b1ac6ea7-895b-c3dd-6f0f-6f4abbdd2821",92030,"RS","canoas","3139.0","4.2682926829268293"
"238fac59-4e17-0b59-c6d2-28f5a4f4f1d9",17300,"SP","dois corregos","3126.0","3.9655172413793103"
"430315b7-bb4b-6e4b-3c97-8f9dfa9b0558",4857,"SP","sao paulo","3118.4","4.0000000000000000"
"3bdff180-c7e1-f655-1a64-3b99c265a120",4811,"SP","sao paulo","3114.9","4.0166666666666667"
"5b351361-9771-0e16-ac5e-7b7c2bd4ea85",22640,"RJ","rio de janeiro","3104.2","2.5555555555555556"
"08cdbae1-23ff-67ca-4e36-d9d641ce0119",36504,"MG","uba","3098.99","2.4285714285714286"
"f61c63d1-3f7c-d800-549d-5acdd390ae72",18185,"SP","pilar do sul","3072.3","4.0000000000000000"
"bd697db5-6ff8-e7c9-cd1a-beb7f72029b2",3533,"SP","sao paulo","3069.78","4.1818181818181818"
"aae3bfea-0555-32c5-7fb4-53ed3ec80b30",9271,"SP","santo andre","3057.92","3.5510204081632653"
"612a743d-294c-2788-4fb7-b80d2b19ba35",80620,"PR","curitiba","3057.7","4.3333333333333333"
"d9e8c084-b68f-e958-861d-8f2c21202e6b",5528,"SP","sao paulo","3050.0","4.1666666666666667"
"b8555308-bfdb-4ca1-ed54-325a58da9a97",9751,"SP","sao bernardo do campo","3047.2","4.0714285714285714"
"0ebd97a1-0643-3a45-a4ae-be57c1799778",32240,"MG","contagem","3046.8","4.5000000000000000"
"9646c351-3289-980f-1722-6a2fc4720dbd",12215,"SP","sao jose dos campos","3039.3","4.2564102564102564"
"4da0e408-c99d-2fdc-2126-dc9fce518060",86300,"PR","cornelio procopio","3026.0","4.5000000000000000"
"d17f467e-4bf6-08a5-10c2-0d82f4ba3b6b",95098,"RS","caxias do sul","3021.66","4.0000000000000000"
"4c854574-2faa-f58f-afd5-fd14d25d75cf",15603,"SP","fernandopolis","3020.0","4.5000000000000000"
"55f7a331-9d80-f7fd-f078-b8f03e6725fe",6056,"SP","osasco","3013.78","3.7727272727272727"
"f4aba7c0-bca5-1484-c30a-b7bdc34bcdd1",1031,"SP","sao paulo","3009.79","3.8956521739130435"
"49e7217c-fe4e-4271-91c3-78ec626d8737",35570,"MG","formiga","3002.7","3.9285714285714286"
"c9aafcd0-621b-2207-c10e-32c649cada4d",8011,"SP","sao paulo","2997.25","4.0192307692307692"
"5bc55dbe-2f12-b6af-6d83-ed46023e0dc8",35170,"MG","coronel fabriciano","2992.1","2.3333333333333333"
"8cbac7e1-2637-ed9c-ffa1-8c7875207478",89254,"SC","jaragua do sul","2990.98","4.1463414634146341"
"0c7533c7-1df8-61ec-58ad-7ff999ed0e8d",13270,"SP","valinhos","2989.3","4.0405405405405405"
"974cf2cb-8f4b-7add-9870-9c30df02fe10",14802,"SP","araraquara","2982.67","4.0606060606060606"
"2156f267-1501-a810-34d7-d07f217609d0",4776,"SP","sp","2981.5","3.8636363636363636"
"fce62094-ffe6-a400-9188-ec44e681dfdd",4674,"SP","sao paulo","2969.7","3.1818181818181818"
"432c37c9-dfba-8711-72ec-162e20118b8c",70235,"DF","brasilia","2968.87","4.1754385964912281"
"b4948913-78bd-8f45-60ab-e576c52deacd",4160,"SP","sao paulo","2958.9","4.6363636363636364"
"e908c0f3-646e-8b60-3757-34a350d95d71",1226,"SP","sao paulo","2951.0","4.0000000000000000"
"dd58ee93-286b-0821-5655-74c570e9e1dc",81650,"PR","curitiba","2948.0","5.0000000000000000"
"1996942d-c085-d777-3ba7-7a529b163cd0",14850,"SP","pradopolis","2943.51","3.9000000000000000"
"60562ab0-0b80-5428-0520-d390c8c0045c",4809,"SP","sao paulo","2943.0","4.7647058823529412"
"cb5df0dc-b9e2-80b1-780e-9d589889f2c7",15115,"SP","bady bassitt","2934.72","2.5555555555555556"
"be9a160a-9011-f627-c3e1-21d076c1ec7b",89256,"SC","jaragua do sul","2934.0","3.5714285714285714"
"f44b6f77-5a2b-3903-80e0-e30b5c9d3eee",3057,"SP","sao paulo","2930.0","4.9000000000000000"
"606ce776-8fea-c12c-5e8b-d58db8b08f0f",13084,"SP","campinas","2916.6","4.8000000000000000"
"a6fe7de3-d16f-6149-ffe2-80349a8535a0",14401,"SP","franca","2904.8","4.0000000000000000"
"b1204cfd-a1d4-9486-79db-3cfc0d3cb95c",7170,"SP","guarulhos","2903.7","3.2727272727272727"
"20d83f3e-f0e6-925f-d74b-fd59170babf7",2804,"SP","sao paulo","2903.6","4.3518518518518519"
"d3dcf060-4eab-f022-4fbd-5948b5e02f69",3654,"SP","sao paulo","2902.3","3.8888888888888889"
"4305fe92-735c-8a43-d154-ff6dd2b8d927",35170,"MG","coronel fabriciano","2885.9","3.9047619047619048"
"1771297a-c436-903d-1dd6-b0e9279aa505",7025,"SP","guarulhos","2881.27","4.6285714285714286"
"cb3dd9ce-6626-8c7a-3ca7-241ac70ab58c",3028,"SP","sao paulo","2879.76","4.2000000000000000"
"1987cd4b-e10f-e09e-e504-54f9c354d1c6",37570,"MG","ouro fino","2877.7","4.2500000000000000"
"b335c59a-b742-f751-a85d-b9c411a86739",38442,"MG","araguari","2873.34","3.6857142857142857"
"4342d4b2-ba6b-1614-68c6-3a7e7cfce593",22793,"RJ","rio de janeiro","2867.1","1.2631578947368421"
"977f9f63-dd36-0c2a-32ec-e2f93ad6d306",14910,"SP","tabatinga","2858.87","3.8000000000000000"
"2a1348e9-addc-1af5-aaa6-19b1a3679d6b",30494,"MG","belo horizonte","2843.0","3.0000000000000000"
"fec62752-5347-1ace-26d2-09bbaa64cd0f",28605,"RJ","nova friburgo","2840.0","4.6000000000000000"
"491a5ada-3aa1-6784-14e9-90262c4bbdc1",4208,"SP","sao paulo","2840.0","3.0000000000000000"
"d32e3909-cfb7-14fb-2a6c-b092c85b9c5f",13215,"SP","jundiai","2827.9","3.6363636363636364"
"730937bf-88cb-151e-b2eb-849f642fc213",13500,"SP","rio claro","2821.2","4.4230769230769231"
"1838dd9b-8977-065a-cf51-d95e0053ea7a",30882,"MG","belo horizonte","2820.3","4.2388059701492537"
"dd533b42-9f38-0718-b70a-d9922c294bae",14781,"SP","barretos","2819.77","3.7333333333333333"
"f593898e-c748-b7a8-cb81-fc04edafd98a",13920,"SP","pedreira","2813.04","3.4782608695652174"
"5f1dc280-29d2-c244-352a-68107ec2b542",5126,"SP","sao paulo","2807.30","4.4285714285714286"
"3fd1e727-ba94-cfe1-22d1-65e176ce7967",14802,"SP","araraquara","2805.2","3.8157894736842105"
"820cc752-a266-cdc6-c1a1-e61dd4583330",87050,"PR","maringa","2802.8","4.1333333333333333"
"df56d7b4-0d43-7f88-407c-5f78b63bc328",85812,"PR","cascavel","2791.28","3.8800000000000000"
"f7ccf836-d21b-2fb1-de37-564105216cc1",14940,"SP","ibitinga","2787.4","3.8194444444444444"
"62c50c1a-f4df-dc41-49d2-5c5222043d39",4782,"SP","sao paulo","2785.72","3.2631578947368421"
"ae7ab174-effd-ead6-c241-e547e4ca13f0",86703,"PR","arapongas","2778.6","3.8571428571428571"
"a17f621c-590e-a0fa-b3d5-d883e1630ec6",18055,"SP","sorocaba","2778.58","4.0921052631578947"
"8d79c8a0-4e42-d722-a750-97ce5cbcf2ef",61658,"CE","caucaia","2777.72","4.4642857142857143"
"f125f3a3-10c2-e5f8-22d1-16147de1e474",3068,"SP","sao paulo","2761.4","4.3636363636363636"
"8f54d64f-28a9-9355-0aa7-943f12572959",35160,"MG","ipatinga","2755.50","3.8125000000000000"
"a1474fd4-6fd3-4301-68f7-ec202da39408",83321,"SP","pinhais","2752.50","4.4285714285714286"
"1444c08e-64d5-5fb3-c25f-0f09c07ffcf2",42738,"BA","lauro de freitas","2749.0","1.00000000000000000000"
"05257715-1711-aec5-c744-fe12e66db3e1",89136,"SC","rodeio","2748.0","2.2500000000000000"
"f805b96f-a705-ba79-95a2-21f1749dc141",87013,"PR","maringa","2744.44","4.4285714285714286"
"3b872fd4-747f-01cc-5620-6f2934198618",14940,"SP","ibitinga","2726.74","3.8888888888888889"
"5cbbd5a2-99ca-b112-b7bf-23862255e43e",83324,"PR","pinhais","2726.06","4.3157894736842105"
"458d868c-9642-f55f-18f0-4e951a3fdde6",90670,"RS","porto alegre","2718.0","5.0000000000000000"
"33576ec5-412f-b590-5d87-6f12f33bfde6",80040,"PR","curitiba","2718.0","4.1212121212121212"
"78744a20-ee2f-80ba-64f6-804c25def2b8",50751,"PE","recife","2715.0","4.1666666666666667"
"fe26f3ec-b51a-15e6-d833-5cd92da42562",4365,"SP","sao paulo","2708.96","4.4285714285714286"
"d93844a9-c55b-a7ce-3533-88bcf849ea56",82320,"PR","curitiba","2708.5","4.2142857142857143"
"51702dc2-a3e1-06c7-6dbf-f722b5bf0726",13835,"SP","conchal","2705.1","4.3571428571428571"
"e99e927c-81e3-f517-39c9-4fcdfca9f10f",38400,"MG","uberlandia","2702.83","3.5600000000000000"
"31561f32-5664-a8a7-aba4-c8d0c3a9b3db",3287,"SP","sao paulo","2702.19","4.5789473684210526"
"82bd0703-a4ae-fd6b-599e-5bfdaed378fb",17510,"SP","marilia","2692.28","3.6000000000000000"
"850913d5-9ce3-1715-6b00-f3705f1c3edb",12942,"SP","atibaia","2690.0","3.3529411764705882"
"0015a82c-2db0-00af-6aaa-f3ae2ecb0532",9080,"SP","santo andre","2685.0","3.6666666666666667"
"ffa6adaf-b71b-807d-c131-59e26431354c",86030,"PR","londrina","2669.9","3.7777777777777778"
"d93919c9-44be-9cff-128f-6c9cb899eacb",13375,"SP","mombuca","2666.7","4.0000000000000000"
"9c068d10-aca3-8e85-c502-02e17b4a7e88",79400,"MS","coxim","2658.9","4.1250000000000000"
"d25aa0aa-acb3-70e9-12f8-cf6efeba38b3",89108,"SC","massaranduba","2658.45","4.5238095238095238"
"6f229cc5-08fc-6915-ed5c-499efd93baa4",21931,"RJ","rio de janeiro","2654.8","4.4285714285714286"
"0885aaf1-1679-5758-dfeb-5f1032487bcd",8541,"SP","ferraz de vasconcelos","2648.0","4.2000000000000000"
"4e8dacf3-d38f-281a-e26c-3e0321d92d88",8420,"SP","sao paulo","2644.95","2.4666666666666667"
"bc302730-ea8c-f49b-5c74-f579febb5bbf",13015,"SP","campinas","2640.90","3.8181818181818182"
"f1b93673-5023-75d4-9178-0bb49d615dbc",12228,"SP","sao jose dos campos","2638.93","2.7000000000000000"
"1b7e5006-cb25-dd23-ce86-86691013b121",2350,"SP","sao paulo","2636.74","4.3636363636363636"
"ccf8813e-5a7d-6c84-d865-cd38bfc2b130",12080,"SP","taubate","2635.5","4.3846153846153846"
"ea6b12bf-9ffe-2bac-3460-2ec631d97a47",7093,"SP","guarulhos","2625.8","4.0909090909090909"
"9906e7aa-42a3-c067-b7c9-a564d01c4320",87065,"PR","maringa","2619.0","4.0625000000000000"
"8ab42aa5-8097-fd46-68d6-0cc648225d5f",74150,"GO","goiania","2616.75","4.1538461538461538"
"a369d693-961c-b93b-61ca-2cc518872a85",15081,"SP","sao jose do rio preto","2597.0","4.1111111111111111"
"fdaaf5bf-da82-b7b8-0535-610c831b8d09",15015,"SP","sao jose do rio preto","2588.9","3.9333333333333333"
"cd06602b-43d8-800b-d0af-ad514919d35c",4119,"SP","sao paulo","2588.07","3.6792452830188679"
"244c2f1b-ff6a-fe1f-2eaf-9bfe9b2aed38",8832,"SP","mogi das cruzes","2580.0","3.7000000000000000"
"2c4c47cb-51ac-d5ea-5db5-e0ae0e26542a",15290,"SP","buritama","2575.90","4.6000000000000000"
"04aba032-7915-7f6d-4e0f-e8ccaf21963c",28470,"RJ","santo antonio de padua","2575.9","4.3125000000000000"
"b76dba6c-951a-b00d-c4ed-f0a1aa88037e",3237,"SP","sao paulo","2574.78","4.1497005988023952"
"41ab63a9-1b8b-264e-8c87-80368bf1dd5b",31555,"MG","belo horizonte","2571.95","4.2307692307692308"
"1ce3ae5a-3998-04d1-a87e-706f8a813c3e",88715,"SC","jaguaruna","2563.0","3.7272727272727273"
"f1c1ac3f-3efc-07e6-59c0-35008e615e66",2119,"SP","sao paulo","2561.96","3.5714285714285714"
"323ce52b-5b81-df2c-d804-b017b7f09aa7",3306,"SP","sao paulo","2554.2","4.3103448275862069"
"157c3e4b-42f8-1ac4-a44e-8b1ca2fe9876",3211,"SP","sao paulo","2548.5","3.9677419354838710"
"bb5bd94c-8f59-cc05-0072-d2930c869cac",5008,"SP","sao paulo","2543.87","4.2222222222222222"
"fe49ee02-9e61-e789-a1f3-a5525f57ba8d",6018,"SP","osasco","2527.59","4.0588235294117647"
"cce6ab8d-1682-639f-e45a-b70234f1665f",81020,"SP","curitiba","2522.7","4.4393939393939394"
"47efca56-3408-aae1-9bb7-206c2d969ea9",64033,"PI","teresina","2522.0","4.0833333333333333"
"ede0c036-4559-8cdf-c63c-a8237acbe73d",14092,"SP","ribeirao preto","2518.37","3.6170212765957447"
"318f287a-62ab-7ac1-0b70-3ac37435a231",4773,"SP","sao paulo","2517.48","3.8709677419354839"
"3d39fbf2-2a66-5714-baf6-2fae36029e23",13040,"SP","campinas","2504.2","4.7500000000000000"
"de0c7882-4586-e9a5-f5f0-4fd84e25df39",6730,"SP","vargem grande paulista","2489.3","4.4375000000000000"
"cea72905-4f15-7f58-70bd-d321a958d994",3161,"SP","sao paulo","2482.1","4.1923076923076923"
"6989574b-d97d-9773-f10d-232b6c07da59",80040,"PR","curitiba","2478.4","4.8571428571428571"
"5eeb9c75-6d97-80b9-6283-e5a2ac6da334",14010,"SP","ribeirao preto","2471.0","4.2222222222222222"
"c2d70ce2-c5d0-a2eb-75e7-8668236e6dc8",4275,"SP","sao paulo","2470.9","4.6666666666666667"
"3a734b71-5d33-3a25-88a3-d54a0c9b8746",6132,"SP","osasco","2463.52","4.2083333333333333"
"1c40343c-c5d1-8c2d-8248-ac2f3366de34",13482,"SP","limeira","2461.41","4.5454545454545455"
"fa74b2f3-287d-296e-9fbd-2cc80f2d1cf1",19023,"SP","presidente prudente","2459.89","2.3636363636363636"
"a0869268-0c77-d30a-0b42-80da5df01c5a",4719,"SP","sao paulo","2433.0","5.0000000000000000"
"5160d230-7576-4e18-e07c-1f4a87fad743",9720,"SP","sao bernardo do campo","2429.0","4.4615384615384615"
"efcd8d21-04f1-a05d-028a-f7bad20d974b",16012,"SP","aracatuba","2424.78","4.1851851851851852"
"ed859002-ad59-dbf8-cf36-02696a6c3000",86035,"PR","londrina","2421.7","4.0000000000000000"
"4b0fdb52-6525-f989-0eb1-45bf1534640e",14940,"SP","ibitinga","2419.0","3.9500000000000000"
"888faa8b-fb0b-159c-37de-6d898b961c31",88750,"SC","braco do norte","2418.30","3.8695652173913043"
"d06d019f-72a0-4e54-97a0-b64190af170c",6703,"SP","cotia","2415.93","4.5294117647058824"
"d3f39f05-462b-79a4-562d-35893a28f159",13730,"SP","mococa","2411.3","3.3684210526315789"
"1354d516-53f6-4534-9064-725ed204e85e",1230,"SP","sao paulo","2410.0","3.7142857142857143"
"76833248-bbc0-e65a-0293-ec62023e4396",16200,"SP","birigui","2399.98","5.0000000000000000"
"0bb738e4-d789-e63e-2267-697c42d35a2d",18130,"SP","sao roque","2388.3","4.5806451612903226"
"6bbcb892-4baf-70b7-fe2f-e2097e8cd407",89031,"SC","blumenau","2382.5","4.5454545454545455"
"acadd4d3-6859-671c-b635-527c6c977533",14270,"SP","santa rosa de viterbo","2381.0","4.2500000000000000"
"cfe94489-ddd3-37d1-e29e-12f2a7205d10",3178,"SP","sao paulo","2376.0","4.1250000000000000"
"8a87611c-0884-9ffe-ecca-b52aa798b6c7",82940,"PR","curitiba","2369.80","2.6428571428571429"
"120476eb-7a04-c149-d147-72edaf5d9bf2",23954,"RJ","angra dos reis","2368.8","3.8333333333333333"
"f615fe7e-fbef-0f4f-08fd-3086bc7a3e60",12940,"SP","atibaia","2359.27","4.3750000000000000"
"4978a02e-a9c8-be7a-9b54-80680f40334e",8215,"SP","sao paulo","2356.61","3.5789473684210526"
"8603f003-8fe0-e52f-edd3-382d266723de",88495,"SC","garopaba","2355.0","4.4000000000000000"
"3504c0cb-71d7-fa48-d967-e0e4c94d59d9",9350,"SP","maua","2349.94","4.4150943396226415"
"4391ea5c-5990-5021-76a1-dcda44a2373d",91910,"RS","porto alegre","2349.0","4.8000000000000000"
"5a93f3ab-0ef4-c84e-d5e1-b5dbf23978bc",12250,"SP","monteiro lobato","2338.25","4.7272727272727273"
"34f563c8-2a85-b99a-e9e6-d60db5fc2e28",93700,"RS","campo bom","2332.3","4.6250000000000000"
"8bdd8e3f-d58b-afa4-8af7-6b2c5fd71974",1552,"SP","sao paulo","2324.82","4.5454545454545455"
"1d458720-3296-c8f4-ad13-4dc286fa6db0",5101,"SP","sao paulo","2323.3","4.3023255813953488"
"df91910b-6a03-bb2e-3358-fa6a35e32f6f",9560,"SP","sao paulo","2312.1","4.3571428571428571"
"daeb5653-dd96-c1b1-1860-f72209795012",31310,"MG","belo horizonte","2305.9","4.0697674418604651"
"fd386aa7-bed2-af3c-7035-c65506c9b4a3",4208,"SP","sao paulo","2304.15","4.3552631578947368"
"6338ea67-c410-78a4-6ad9-9cc009654956",95170,"RS","farroupilha","2286.09","4.6097560975609756"
"9a84ba99-f536-7fdb-d459-8363496f1ea2",72801,"GO","luziania","2284.98","3.7058823529411765"
"7238a95b-b63e-f7e4-9838-9fb863b834a1",13487,"SP","limeira","2265.7","4.7333333333333333"
"e8f6dc8e-6a1d-cde8-9d20-e3995c8d90b3",3476,"SP","sao paulo","2256.34","3.3541666666666667"
"8fe8786e-e000-001a-b51d-030dfd4a7bf1",88490,"SC","paulo lopes","2255.0","4.6000000000000000"
"655220df-3326-2c7e-0c49-49a147366f94",9951,"SP","diadema","2245.0","4.2000000000000000"
"7b8e8ec3-5bad-4b0e-f7e3-963650b0a87b",88705,"SC","tubarao","2244.28","4.8000000000000000"
"1b1ae47a-313a-825a-7ccc-eb8e2e30fa9d",83450,"PR","bocaiuva do sul","2243.9","3.9000000000000000"
"3e8bd881-d924-66e6-3ba9-e3e809cd3c50",20751,"RJ","rio de janeiro","2242.28","4.2222222222222222"
"5abb8ea0-23c7-7787-f2c1-5da891c8d384",89228,"SC","joinville","2241.0","3.9230769230769231"
"54583ab3-7948-9add-547f-e47b628db589",9810,"SP","sao bernardo do campo","2240.0","4.8000000000000000"
"e5f9e61c-eb5f-523c-c966-e0f34095032f",88353,"SC","brusque","2238.0","4.2000000000000000"
"cac876b3-7d3a-bcd6-bd76-caca30277996",85816,"PR","cascavel","2229.77","4.5625000000000000"
"b83cedfb-587e-7911-540e-3f576d6917ce",4870,"SP","sao paulo","2224.95","4.2400000000000000"
"b74d1c09-cb38-0e1d-03a6-f859c6f4224b",20061,"RJ","rio de janeiro","2221.60","4.2051282051282051"
"fb89df7f-89fd-1b8f-03fa-2acca1ba7364",85853,"PR","foz do iguacu","2220.0","3.8400000000000000"
"3a4127e1-ba72-08ea-3704-4c5092aae170",8226,"SP","sao paulo","2219.6","3.5000000000000000"
"747e73c0-1a45-93d4-cf60-dcf970fd2689",55602,"PE","vitoria de santo antao","2217.99","4.3333333333333333"
"77a515ca-a363-2715-1d1c-c6c32a9f00e1",9912,"SP","diadema","2217.39","4.4230769230769231"
